JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
ECOGRAPHY,2001,24,1,DEIC,Mikko,,Monkkonen,,Finland,,AE,,
ECOGRAPHY,2002,25,1,DEIC,John,R,Spence,,Canada,M,AE,,
ECOGRAPHY,2002,25,1,EIC,Martin,,Zobel,,Estonia,,EIC,,
ECOGRAPHY,2002,25,1,DEIC,Mikko,,Monkkonen,,Finland,,AE,,
ECOGRAPHY,2003,26,1,DEIC,John,R,Spence,,Canada,M,AE,,
ECOGRAPHY,2003,26,1,EIC,Martin,,Zobel,,Estonia,,EIC,,
ECOGRAPHY,2003,26,1,DEIC,Mikko,,Monkkonen,,Finland,,AE,,
ECOGRAPHY,2004,27,1,DEIC,John,R,Spence,,Canada,M,AE,,
ECOGRAPHY,2004,27,1,EIC,Martin,,Zobel,,Estonia,,EIC,,
ECOGRAPHY,2004,27,1,DEIC,Mikko,,Monkkonen,,Finland,,AE,,
ECOGRAPHY,2005,28,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2005,28,1,SE,Anders,,Klemetsen,,Norway,,SE,,
ECOGRAPHY,2005,28,1,SE,Andrew,,Liebhold,,United States,,SE,,
ECOGRAPHY,2005,28,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2005,28,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2005,28,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2005,28,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2006,29,1,SE,Miguel,B,Araujo,,United Kingdom,,SE,,
ECOGRAPHY,2006,29,1,SE,Robert,K,Colwell,,United Kingdom,,SE,,
ECOGRAPHY,2006,29,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2006,29,1,SE,Anders,,Klemetsen,,Norway,,SE,,
ECOGRAPHY,2006,29,1,SE,Andrew,,Liebhold,,United States,,SE,,
ECOGRAPHY,2006,29,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2006,29,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2006,29,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2006,29,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2006,29,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2007,30,1,SE,Miguel,B,Araujo,,Spain,,SE,,
ECOGRAPHY,2007,30,1,SE,Kevin,C,Burns,,New Zealand,,SE,,
ECOGRAPHY,2007,30,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2007,30,1,SE,Walter,D,Koenig,,United States,,SE,,
ECOGRAPHY,2007,30,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2007,30,1,SE,Anders,,Klemetsen,,Norway,,SE,,
ECOGRAPHY,2007,30,1,SE,Andrew,,Liebhold,,United States,,SE,,
ECOGRAPHY,2007,30,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2007,30,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2007,30,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2007,30,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2007,30,1,SE,Goran,,Englund,,Sweden,,SE,,
ECOGRAPHY,2007,30,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2007,30,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2007,30,1,SE,John,,Linnell,,Norway,,SE,,
ECOGRAPHY,2007,30,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2007,30,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2007,30,1,SE,Nathan,,Sanders,,United States,,SE,,
ECOGRAPHY,2007,30,1,SE,Oskar,,Kindvall,,Sweden,,SE,,
ECOGRAPHY,2007,30,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2008,31,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2008,31,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2008,31,1,SE,Kevin,C,Burns,,New Zealand,,SE,,
ECOGRAPHY,2008,31,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2008,31,1,SE,David,M,Green,,Canada,,SE,,
ECOGRAPHY,2008,31,1,SE,Walter,D,Koenig,,United States,,SE,,
ECOGRAPHY,2008,31,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2008,31,1,SE,John,J,Wiens,,United States,M,SE,,
ECOGRAPHY,2008,31,1,SE,Anders,,Klemetsen,,Norway,,SE,,
ECOGRAPHY,2008,31,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2008,31,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2008,31,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2008,31,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2008,31,1,SE,Goran,,Englund,,Sweden,,SE,,
ECOGRAPHY,2008,31,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2008,31,1,SE,Jane,,Elith,,Australia,,SE,,
ECOGRAPHY,2008,31,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2008,31,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2008,31,1,SE,John,,Linnell,,Norway,,SE,,
ECOGRAPHY,2008,31,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2008,31,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2008,31,1,SE,Nathan,,Sanders,,United States,,SE,,
ECOGRAPHY,2008,31,1,SE,Oskar,,Kindvall,,Sweden,,SE,,
ECOGRAPHY,2008,31,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2008,31,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2009,32,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2009,32,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2009,32,1,SE,Kevin,C,Burns,,New Zealand,,SE,,
ECOGRAPHY,2009,32,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2009,32,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2009,32,1,SE,David,M,Green,,Canada,,SE,,
ECOGRAPHY,2009,32,1,SE,Walter,D,Koenig,,United States,,SE,,
ECOGRAPHY,2009,32,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2009,32,1,SE,John,J,Wiens,,United States,M,SE,,
ECOGRAPHY,2009,32,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2009,32,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2009,32,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2009,32,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2009,32,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2009,32,1,SE,Jane,,Elith,,Australia,,SE,,
ECOGRAPHY,2009,32,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2009,32,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2009,32,1,SE,Jill,,Lancaster,,United Kingdom,F,SE,,
ECOGRAPHY,2009,32,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2009,32,1,SE,John,,Linnell,,Norway,,SE,,
ECOGRAPHY,2009,32,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2009,32,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2009,32,1,SE,Nathan,,Sanders,,United States,,SE,,
ECOGRAPHY,2009,32,1,SE,Oskar,,Kindvall,,Sweden,,SE,,
ECOGRAPHY,2009,32,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2009,32,1,SE,Thiago,,Rangel,,United States,M,SE,,
ECOGRAPHY,2009,32,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2009,32,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2010,33,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2010,33,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2010,33,1,SE,Kevin,C,Burns,,New Zealand,,SE,,
ECOGRAPHY,2010,33,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2010,33,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2010,33,1,SE,David,M,Green,,Canada,,SE,,
ECOGRAPHY,2010,33,1,SE,Kenneth,H,Kozak,,United States,M,SE,,
ECOGRAPHY,2010,33,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2010,33,1,SE,John,J,Wiens,,United States,M,SE,,
ECOGRAPHY,2010,33,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2010,33,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2010,33,1,SE,Erica,,Fleishman,,United States,,SE,,
ECOGRAPHY,2010,33,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2010,33,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2010,33,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2010,33,1,SE,Jacques,,Regniere,,Canada,M,SE,,
ECOGRAPHY,2010,33,1,SE,Jane,,Elith,,Australia,,SE,,
ECOGRAPHY,2010,33,1,SE,Janet,,Franklin,,United States,,SE,,
ECOGRAPHY,2010,33,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2010,33,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2010,33,1,SE,Jill,,Lancaster,,Australia,F,SE,,
ECOGRAPHY,2010,33,1,SE,Joaquin,,Hortal,,United Kingdom,M,SE,,
ECOGRAPHY,2010,33,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2010,33,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2010,33,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2010,33,1,SE,Nathan,,Sanders,,United States,,SE,,
ECOGRAPHY,2010,33,1,SE,Oskar,,Kindvall,,Sweden,,SE,,
ECOGRAPHY,2010,33,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2010,33,1,SE,Thiago,,Rangel,,United States,M,SE,,
ECOGRAPHY,2010,33,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2010,33,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2011,34,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2011,34,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2011,34,1,SE,Kevin,C,Burns,,New Zealand,,SE,,
ECOGRAPHY,2011,34,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2011,34,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2011,34,1,SE,David,M,Green,,Canada,,SE,,
ECOGRAPHY,2011,34,1,SE,Kenneth,H,Kozak,,United States,M,SE,,
ECOGRAPHY,2011,34,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2011,34,1,SE,John,J,Wiens,,United States,M,SE,,
ECOGRAPHY,2011,34,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2011,34,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2011,34,1,SE,Erica,,Fleishman,,United States,,SE,,
ECOGRAPHY,2011,34,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2011,34,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2011,34,1,SE,Helmut,,Hillebrand,,Germany,,SE,,
ECOGRAPHY,2011,34,1,SE,Jacques,,Regniere,,Canada,M,SE,,
ECOGRAPHY,2011,34,1,SE,Jane,,Elith,,Australia,,SE,,
ECOGRAPHY,2011,34,1,SE,Janet,,Franklin,,United States,,SE,,
ECOGRAPHY,2011,34,1,SE,Jens-Christian,,Svenning,,Denmark,,SE,,
ECOGRAPHY,2011,34,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2011,34,1,SE,Jill,,Lancaster,,Australia,F,SE,,
ECOGRAPHY,2011,34,1,SE,Joaquin,,Hortal,,United Kingdom,M,SE,,
ECOGRAPHY,2011,34,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2011,34,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2011,34,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2011,34,1,SE,Nathan,,Sanders,,United States,,SE,,
ECOGRAPHY,2011,34,1,SE,Oskar,,Kindvall,,Sweden,,SE,,
ECOGRAPHY,2011,34,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2011,34,1,SE,Thiago,,Rangel,,United States,M,SE,,
ECOGRAPHY,2011,34,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2011,34,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2012,35,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2012,35,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2012,35,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2012,35,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2012,35,1,SE,Kenneth,H,Kozak,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,John,R,Spence,,Canada,M,SE,,
ECOGRAPHY,2012,35,1,SE,John,J,Wiens,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,Niklaus,E,Zimmermann,,Switzerland,M,SE,,
ECOGRAPHY,2012,35,1,SE,Alexandre,,Diniz-Filho,,Brazil,,SE,,
ECOGRAPHY,2012,35,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2012,35,1,SE,David,,Nogues,,Denmark,M,SE,,
ECOGRAPHY,2012,35,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,Eric,,Post,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,Erica,,Fleishman,,United States,,SE,,
ECOGRAPHY,2012,35,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2012,35,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2012,35,1,SE,Hanna,,Tuomisto,,Finland,F,SE,,
ECOGRAPHY,2012,35,1,SE,Jacques,,Regniere,,Canada,M,SE,,
ECOGRAPHY,2012,35,1,SE,Janet,,Franklin,,United States,,SE,,
ECOGRAPHY,2012,35,1,SE,Jean-Michel,,Gaillard,,France,,SE,,
ECOGRAPHY,2012,35,1,DEIC,Jens-Christian,,Svenning,,Denmark,,AE,,
ECOGRAPHY,2012,35,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2012,35,1,SE,Jill,,Lancaster,,Australia,F,SE,,
ECOGRAPHY,2012,35,1,SE,Joaquin,,Hortal,,United Kingdom,M,SE,,
ECOGRAPHY,2012,35,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2012,35,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2012,35,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2012,35,1,DEIC,Nathan,,Sanders,,United States,,AE,,
ECOGRAPHY,2012,35,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2012,35,1,SE,Rob,,Dunn,,United States,,SE,,
ECOGRAPHY,2012,35,1,SE,Russell,,Greenberg,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,Thiago,,Rangel,,United States,M,SE,,
ECOGRAPHY,2012,35,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2012,35,1,SE,Thorsten,,Wiegand,,Germany,M,SE,,
ECOGRAPHY,2013,36,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2014,37,1,SE,Marti,Jane,Anderson,,New Zealand,,SE,,
ECOGRAPHY,2013,36,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2014,37,1,DEIC,Miguel,B,Araujo,,Spain,,AE,,
ECOGRAPHY,2013,36,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2014,37,1,SE,Michel,,Baguette,,France,,SE,,
ECOGRAPHY,2013,36,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2014,37,1,SE,Robert,K,Colwell,,United States,,SE,,
ECOGRAPHY,2013,36,1,SE,Alexandre,,Diniz-Filho,,Brazil,,SE,,
ECOGRAPHY,2014,37,1,SE,Alexandre,,Diniz-Filho,,Brazil,,SE,,
ECOGRAPHY,2014,37,1,SE,Carsten,,Dormann,,Germany,,SE,,
ECOGRAPHY,2013,36,1,SE,Rob,,Dunn,,United States,,SE,,
ECOGRAPHY,2014,37,1,SE,Rob,,Dunn,,United States,,SE,,
ECOGRAPHY,2013,36,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2014,37,1,SE,Johan,,Ehrlen,,Sweden,,SE,,
ECOGRAPHY,2013,36,1,SE,Erica,,Fleishman,,United States,,SE,,
ECOGRAPHY,2014,37,1,SE,Erica,,Fleishman,,United States,,SE,,
ECOGRAPHY,2013,36,1,SE,Janet,,Franklin,,United States,,SE,,
ECOGRAPHY,2014,37,1,SE,Janet,,Franklin,,United States,,SE,,
ECOGRAPHY,2013,36,1,SE,Jean-Michel,,Gaillard,,France,,SE,,
ECOGRAPHY,2014,37,1,SE,Jean-Michel,,Gaillard,,France,,SE,,
ECOGRAPHY,2013,36,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2014,37,1,SE,Catherine,H,Graham,,United States,F,SE,,
ECOGRAPHY,2013,36,1,SE,Russell,,Greenberg,,United States,M,SE,,
ECOGRAPHY,2014,37,1,SE,Russell,,Greenberg,,United States,M,SE,,
ECOGRAPHY,2013,36,1,SE,Joaquin,,Hortal,,United Kingdom,M,SE,,
ECOGRAPHY,2014,37,1,SE,Joaquin,,Hortal,,United Kingdom,M,SE,,
ECOGRAPHY,2013,36,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2014,37,1,SE,Douglas,,Kelt,,United States,M,SE,,
ECOGRAPHY,2013,36,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2014,37,1,SE,Jeremy,,Kerr,,Canada,M,SE,,
ECOGRAPHY,2013,36,1,SE,Kenneth,H,Kozak,,United States,M,SE,,
ECOGRAPHY,2014,37,1,SE,Kenneth,H,Kozak,,United States,M,SE,,
ECOGRAPHY,2013,36,1,SE,Jill,,Lancaster,,Australia,F,SE,,
ECOGRAPHY,2014,37,1,SE,Jill,,Lancaster,,Australia,F,SE,,
ECOGRAPHY,2013,36,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2014,37,1,SE,Erik,,Matthysen,,Belgium,M,SE,,
ECOGRAPHY,2013,36,1,SE,David,,Nogues,,Denmark,M,SE,,
ECOGRAPHY,2014,37,1,SE,David,,Nogues,,Denmark,M,SE,,
ECOGRAPHY,2013,36,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2014,37,1,SE,Kai,,Norrdahl,,Finland,M,SE,,
ECOGRAPHY,2013,36,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2014,37,1,SE,Thierry,,Oberdorff,,France,M,SE,,
ECOGRAPHY,2013,36,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2014,37,1,SE,Pedro,,Peres-Neto,,Canada,M,SE,,
ECOGRAPHY,2013,36,1,SE,Eric,,Post,,United States,M,SE,,
ECOGRAPHY,2014,37,1,SE,Eric,,Post,,United States,M,SE,,
ECOGRAPHY,2013,36,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2014,37,1,SE,Francisco,,Pugnaire,,Spain,M,SE,,
ECOGRAPHY,2013,36,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2014,37,1,EIC,Carsten,,Rahbek,,Denmark,,EIC,,
ECOGRAPHY,2013,35,1,SE,Thiago,,Rangel,,United States,M,SE,,
ECOGRAPHY,2014,36,1,SE,Thiago,,Rangel,,United States,M,SE,,
